"date","primary_doses","booster_doses","scenario","iso3c"
"2021-03-31",10.8,0,"Increase","GEO"
"2021-04-01",9,0,NA,"GEO"
"2021-04-01",7.2,0,"Decrease","GEO"
"2021-04-01",10.8,0,"Increase","GEO"
"2021-04-02",9,0,NA,"GEO"
"2021-04-02",7.2,0,"Decrease","GEO"
"2021-04-02",10.8,0,"Increase","GEO"
"2021-04-03",10,0,NA,"GEO"
"2021-04-03",8,0,"Decrease","GEO"
"2021-04-03",12,0,"Increase","GEO"
"2021-04-04",10,0,NA,"GEO"
"2021-04-04",8,0,"Decrease","GEO"
"2021-04-04",12,0,"Increase","GEO"
"2021-04-05",10,0,NA,"GEO"
"2021-04-05",8,0,"Decrease","GEO"
"2021-04-05",12,0,"Increase","GEO"
"2021-04-06",11,0,NA,"GEO"
"2021-04-06",8.8,0,"Decrease","GEO"
"2021-04-06",13.2,0,"Increase","GEO"
"2021-04-07",11,0,NA,"GEO"
"2021-04-07",8.8,0,"Decrease","GEO"
"2021-04-07",13.2,0,"Increase","GEO"
"2021-04-08",11,0,NA,"GEO"
"2021-04-08",8.8,0,"Decrease","GEO"
"2021-04-08",13.2,0,"Increase","GEO"
"2021-04-09",12,0,NA,"GEO"
"2021-04-09",9.6,0,"Decrease","GEO"
"2021-04-09",14.4,0,"Increase","GEO"
"2021-04-10",12,0,NA,"GEO"
"2021-04-10",9.6,0,"Decrease","GEO"
"2021-04-10",14.4,0,"Increase","GEO"
"2021-04-11",12,0,NA,"GEO"
"2021-04-11",9.6,0,"Decrease","GEO"
"2021-04-11",14.4,0,"Increase","GEO"
"2021-04-12",12,0,NA,"GEO"
"2021-04-12",9.6,0,"Decrease","GEO"
"2021-04-12",14.4,0,"Increase","GEO"
"2021-04-13",13,0,NA,"GEO"
"2021-04-13",10.4,0,"Decrease","GEO"
"2021-04-13",15.6,0,"Increase","GEO"
"2021-04-14",13,0,NA,"GEO"
"2021-04-14",10.4,0,"Decrease","GEO"
"2021-04-14",15.6,0,"Increase","GEO"
"2021-04-15",13,0,NA,"GEO"
"2021-04-15",10.4,0,"Decrease","GEO"
"2021-04-15",15.6,0,"Increase","GEO"
"2021-04-16",14,0,NA,"GEO"
"2021-04-16",11.2,0,"Decrease","GEO"
"2021-04-16",16.8,0,"Increase","GEO"
"2021-04-17",14,0,NA,"GEO"
"2021-04-17",11.2,0,"Decrease","GEO"
"2021-04-17",16.8,0,"Increase","GEO"
"2021-04-18",14,0,NA,"GEO"
"2021-04-18",11.2,0,"Decrease","GEO"
"2021-04-18",16.8,0,"Increase","GEO"
"2021-04-19",15,0,NA,"GEO"
"2021-04-19",12,0,"Decrease","GEO"
"2021-04-19",18,0,"Increase","GEO"
"2021-04-20",15,0,NA,"GEO"
"2021-04-20",12,0,"Decrease","GEO"
"2021-04-20",18,0,"Increase","GEO"
"2021-04-21",15,0,NA,"GEO"
"2021-04-21",12,0,"Decrease","GEO"
"2021-04-21",18,0,"Increase","GEO"
"2021-04-22",15,0,NA,"GEO"
"2021-04-22",12,0,"Decrease","GEO"
"2021-04-22",18,0,"Increase","GEO"
"2021-04-23",16,0,NA,"GEO"
"2021-04-23",12.8,0,"Decrease","GEO"
"2021-04-23",19.2,0,"Increase","GEO"
"2021-04-24",16,0,NA,"GEO"
"2021-04-24",12.8,0,"Decrease","GEO"
"2021-04-24",19.2,0,"Increase","GEO"
"2021-04-25",16,0,NA,"GEO"
"2021-04-25",12.8,0,"Decrease","GEO"
"2021-04-25",19.2,0,"Increase","GEO"
"2021-04-26",17,0,NA,"GEO"
"2021-04-26",13.6,0,"Decrease","GEO"
"2021-04-26",20.4,0,"Increase","GEO"
"2021-04-27",17,0,NA,"GEO"
"2021-04-27",13.6,0,"Decrease","GEO"
"2021-04-27",20.4,0,"Increase","GEO"
"2021-04-28",17,0,NA,"GEO"
"2021-04-28",13.6,0,"Decrease","GEO"
"2021-04-28",20.4,0,"Increase","GEO"
"2021-04-29",18,0,NA,"GEO"
"2021-04-29",14.4,0,"Decrease","GEO"
"2021-04-29",21.6,0,"Increase","GEO"
"2021-04-30",18,0,NA,"GEO"
"2021-04-30",14.4,0,"Decrease","GEO"
"2021-04-30",21.6,0,"Increase","GEO"
"2021-05-01",20,0,NA,"GEO"
"2021-05-01",16,0,"Decrease","GEO"
"2021-05-01",24,0,"Increase","GEO"
"2021-05-02",24,0,NA,"GEO"
"2021-05-02",19.2,0,"Decrease","GEO"
"2021-05-02",28.8,0,"Increase","GEO"
"2021-05-03",28,0,NA,"GEO"
"2021-05-03",22.4,0,"Decrease","GEO"
"2021-05-03",33.6,0,"Increase","GEO"
"2021-05-04",32,0,NA,"GEO"
"2021-05-04",25.6,0,"Decrease","GEO"
"2021-05-04",38.4,0,"Increase","GEO"
"2021-05-05",36,0,NA,"GEO"
"2021-05-05",28.8,0,"Decrease","GEO"
"2021-05-05",43.2,0,"Increase","GEO"
"2021-05-06",40,0,NA,"GEO"
"2021-05-06",32,0,"Decrease","GEO"
"2021-05-06",48,0,"Increase","GEO"
"2021-05-07",43,0,NA,"GEO"
"2021-05-07",34.4,0,"Decrease","GEO"
"2021-05-07",51.6,0,"Increase","GEO"
"2021-05-08",47,0,NA,"GEO"
"2021-05-08",37.6,0,"Decrease","GEO"
"2021-05-08",56.4,0,"Increase","GEO"
"2021-05-09",51,0,NA,"GEO"
"2021-05-09",40.8,0,"Decrease","GEO"
"2021-05-09",61.2,0,"Increase","GEO"
"2021-05-10",55,0,NA,"GEO"
"2021-05-10",44,0,"Decrease","GEO"
"2021-05-10",66,0,"Increase","GEO"
"2021-05-11",59,0,NA,"GEO"
"2021-05-11",47.2,0,"Decrease","GEO"
"2021-05-11",70.8,0,"Increase","GEO"
"2021-05-12",63,0,NA,"GEO"
"2021-05-12",50.4,0,"Decrease","GEO"
"2021-05-12",75.6,0,"Increase","GEO"
"2021-05-13",67,0,NA,"GEO"
"2021-05-13",53.6,0,"Decrease","GEO"
"2021-05-13",80.4,0,"Increase","GEO"
"2021-05-14",71,0,NA,"GEO"
"2021-05-14",56.8,0,"Decrease","GEO"
"2021-05-14",85.2,0,"Increase","GEO"
"2021-05-15",75,0,NA,"GEO"
"2021-05-15",60,0,"Decrease","GEO"
"2021-05-15",90,0,"Increase","GEO"
"2021-05-16",79,0,NA,"GEO"
"2021-05-16",63.2,0,"Decrease","GEO"
"2021-05-16",94.8,0,"Increase","GEO"
"2021-05-17",83,0,NA,"GEO"
"2021-05-17",66.4,0,"Decrease","GEO"
"2021-05-17",99.6,0,"Increase","GEO"
"2021-05-18",87,0,NA,"GEO"
"2021-05-18",69.6,0,"Decrease","GEO"
"2021-05-18",104.4,0,"Increase","GEO"
"2021-05-19",91,0,NA,"GEO"
"2021-05-19",72.8,0,"Decrease","GEO"
"2021-05-19",109.2,0,"Increase","GEO"
"2021-05-20",95,0,NA,"GEO"
"2021-05-20",76,0,"Decrease","GEO"
"2021-05-20",114,0,"Increase","GEO"
"2021-05-21",99,0,NA,"GEO"
"2021-05-21",79.2,0,"Decrease","GEO"
"2021-05-21",118.8,0,"Increase","GEO"
"2021-05-22",103,0,NA,"GEO"
"2021-05-22",82.4,0,"Decrease","GEO"
"2021-05-22",123.6,0,"Increase","GEO"
"2021-05-23",107,0,NA,"GEO"
"2021-05-23",85.6,0,"Decrease","GEO"
"2021-05-23",128.4,0,"Increase","GEO"
"2021-05-24",111,0,NA,"GEO"
"2021-05-24",88.8,0,"Decrease","GEO"
"2021-05-24",133.2,0,"Increase","GEO"
"2021-05-25",115,0,NA,"GEO"
"2021-05-25",92,0,"Decrease","GEO"
"2021-05-25",138,0,"Increase","GEO"
"2021-05-26",119,0,NA,"GEO"
"2021-05-26",95.2,0,"Decrease","GEO"
"2021-05-26",142.8,0,"Increase","GEO"
"2021-05-27",123,0,NA,"GEO"
"2021-05-27",98.4,0,"Decrease","GEO"
"2021-05-27",147.6,0,"Increase","GEO"
"2021-05-28",127,0,NA,"GEO"
"2021-05-28",101.6,0,"Decrease","GEO"
"2021-05-28",152.4,0,"Increase","GEO"
"2021-05-29",131,0,NA,"GEO"
"2021-05-29",104.8,0,"Decrease","GEO"
"2021-05-29",157.2,0,"Increase","GEO"
"2021-05-30",135,0,NA,"GEO"
"2021-05-30",108,0,"Decrease","GEO"
"2021-05-30",162,0,"Increase","GEO"
"2021-05-31",139,0,NA,"GEO"
"2021-05-31",111.2,0,"Decrease","GEO"
"2021-05-31",166.8,0,"Increase","GEO"
"2021-06-01",146,0,NA,"GEO"
"2021-06-01",116.8,0,"Decrease","GEO"
"2021-06-01",175.2,0,"Increase","GEO"
"2021-06-02",152,0,NA,"GEO"
"2021-06-02",121.6,0,"Decrease","GEO"
"2021-06-02",182.4,0,"Increase","GEO"
"2021-06-03",158,0,NA,"GEO"
"2021-06-03",126.4,0,"Decrease","GEO"
"2021-06-03",189.6,0,"Increase","GEO"
"2021-06-04",164,0,NA,"GEO"
"2021-06-04",131.2,0,"Decrease","GEO"
"2021-06-04",196.8,0,"Increase","GEO"
"2021-06-05",171,0,NA,"GEO"
"2021-06-05",136.8,0,"Decrease","GEO"
"2021-06-05",205.2,0,"Increase","GEO"
"2021-06-06",189,0,NA,"GEO"
"2021-06-06",151.2,0,"Decrease","GEO"
"2021-06-06",226.8,0,"Increase","GEO"
"2021-06-07",216,0,NA,"GEO"
"2021-06-07",172.8,0,"Decrease","GEO"
"2021-06-07",259.2,0,"Increase","GEO"
"2021-06-08",243,0,NA,"GEO"
"2021-06-08",194.4,0,"Decrease","GEO"
"2021-06-08",291.6,0,"Increase","GEO"
"2021-06-09",270,0,NA,"GEO"
"2021-06-09",216,0,"Decrease","GEO"
"2021-06-09",324,0,"Increase","GEO"
"2021-06-10",297,0,NA,"GEO"
"2021-06-10",237.6,0,"Decrease","GEO"
"2021-06-10",356.4,0,"Increase","GEO"
"2021-06-11",324,0,NA,"GEO"
"2021-06-11",259.2,0,"Decrease","GEO"
"2021-06-11",388.8,0,"Increase","GEO"
"2021-06-12",351,0,NA,"GEO"
"2021-06-12",280.8,0,"Decrease","GEO"
"2021-06-12",421.2,0,"Increase","GEO"
"2021-06-13",378,0,NA,"GEO"
"2021-06-13",302.4,0,"Decrease","GEO"
"2021-06-13",453.6,0,"Increase","GEO"
"2021-06-14",405,0,NA,"GEO"
"2021-06-14",324,0,"Decrease","GEO"
"2021-06-14",486,0,"Increase","GEO"
"2021-06-15",432,0,NA,"GEO"
"2021-06-15",345.6,0,"Decrease","GEO"
"2021-06-15",518.4,0,"Increase","GEO"
"2021-06-16",459,0,NA,"GEO"
"2021-06-16",367.2,0,"Decrease","GEO"
"2021-06-16",550.8,0,"Increase","GEO"
"2021-06-17",486,0,NA,"GEO"
"2021-06-17",388.8,0,"Decrease","GEO"
"2021-06-17",583.2,0,"Increase","GEO"
"2021-06-18",513,0,NA,"GEO"
"2021-06-18",410.4,0,"Decrease","GEO"
"2021-06-18",615.6,0,"Increase","GEO"
"2021-06-19",540,0,NA,"GEO"
"2021-06-19",432,0,"Decrease","GEO"
"2021-06-19",648,0,"Increase","GEO"
"2021-06-20",567,0,NA,"GEO"
"2021-06-20",453.6,0,"Decrease","GEO"
"2021-06-20",680.4,0,"Increase","GEO"
"2021-06-21",594,0,NA,"GEO"
"2021-06-21",475.2,0,"Decrease","GEO"
"2021-06-21",712.8,0,"Increase","GEO"
"2021-06-22",621,0,NA,"GEO"
"2021-06-22",496.8,0,"Decrease","GEO"
"2021-06-22",745.2,0,"Increase","GEO"
"2021-06-23",648,0,NA,"GEO"
"2021-06-23",518.4,0,"Decrease","GEO"
"2021-06-23",777.6,0,"Increase","GEO"
"2021-06-24",675,0,NA,"GEO"
"2021-06-24",540,0,"Decrease","GEO"
"2021-06-24",810,0,"Increase","GEO"
"2021-06-25",702,0,NA,"GEO"
"2021-06-25",561.6,0,"Decrease","GEO"
"2021-06-25",842.4,0,"Increase","GEO"
"2021-06-26",729,0,NA,"GEO"
"2021-06-26",583.2,0,"Decrease","GEO"
"2021-06-26",874.8,0,"Increase","GEO"
"2021-06-27",756,0,NA,"GEO"
"2021-06-27",604.8,0,"Decrease","GEO"
"2021-06-27",907.2,0,"Increase","GEO"
"2021-06-28",783,0,NA,"GEO"
"2021-06-28",626.4,0,"Decrease","GEO"
"2021-06-28",939.6,0,"Increase","GEO"
"2021-06-29",810,0,NA,"GEO"
"2021-06-29",648,0,"Decrease","GEO"
"2021-06-29",972,0,"Increase","GEO"
"2021-06-30",837,0,NA,"GEO"
"2021-06-30",669.6,0,"Decrease","GEO"
"2021-06-30",1004.4,0,"Increase","GEO"
"2021-07-01",909,0,NA,"GEO"
"2021-07-01",727.2,0,"Decrease","GEO"
"2021-07-01",1090.8,0,"Increase","GEO"
"2021-07-02",982,0,NA,"GEO"
"2021-07-02",785.6,0,"Decrease","GEO"
"2021-07-02",1178.4,0,"Increase","GEO"
"2021-07-03",1055,0,NA,"GEO"
"2021-07-03",844,0,"Decrease","GEO"
"2021-07-03",1266,0,"Increase","GEO"
"2021-07-04",1127,0,NA,"GEO"
"2021-07-04",901.6,0,"Decrease","GEO"
"2021-07-04",1352.4,0,"Increase","GEO"
"2021-07-05",1200,0,NA,"GEO"
"2021-07-05",960,0,"Decrease","GEO"
"2021-07-05",1440,0,"Increase","GEO"
"2021-07-06",1272,0,NA,"GEO"
"2021-07-06",1017.6,0,"Decrease","GEO"
"2021-07-06",1526.4,0,"Increase","GEO"
"2021-07-07",1345,0,NA,"GEO"
"2021-07-07",1076,0,"Decrease","GEO"
"2021-07-07",1614,0,"Increase","GEO"
"2021-07-08",1417,0,NA,"GEO"
"2021-07-08",1133.6,0,"Decrease","GEO"
"2021-07-08",1700.4,0,"Increase","GEO"
"2021-07-09",1490,0,NA,"GEO"
"2021-07-09",1192,0,"Decrease","GEO"
"2021-07-09",1788,0,"Increase","GEO"
"2021-07-10",1563,0,NA,"GEO"
"2021-07-10",1250.4,0,"Decrease","GEO"
"2021-07-10",1875.6,0,"Increase","GEO"
"2021-07-11",1635,0,NA,"GEO"
"2021-07-11",1308,0,"Decrease","GEO"
"2021-07-11",1962,0,"Increase","GEO"
"2021-07-12",1708,0,NA,"GEO"
"2021-07-12",1366.4,0,"Decrease","GEO"
"2021-07-12",2049.6,0,"Increase","GEO"
"2021-07-13",1780,0,NA,"GEO"
"2021-07-13",1424,0,"Decrease","GEO"
"2021-07-13",2136,0,"Increase","GEO"
"2021-07-14",1853,0,NA,"GEO"
"2021-07-14",1482.4,0,"Decrease","GEO"
"2021-07-14",2223.6,0,"Increase","GEO"
"2021-07-15",1925,0,NA,"GEO"
"2021-07-15",1540,0,"Decrease","GEO"
"2021-07-15",2310,0,"Increase","GEO"
"2021-07-16",1998,0,NA,"GEO"
"2021-07-16",1598.4,0,"Decrease","GEO"
"2021-07-16",2397.6,0,"Increase","GEO"
"2021-07-17",2071,0,NA,"GEO"
"2021-07-17",1656.8,0,"Decrease","GEO"
"2021-07-17",2485.2,0,"Increase","GEO"
"2021-07-18",2143,0,NA,"GEO"
"2021-07-18",1714.4,0,"Decrease","GEO"
"2021-07-18",2571.6,0,"Increase","GEO"
"2021-07-19",2216,0,NA,"GEO"
"2021-07-19",1772.8,0,"Decrease","GEO"
"2021-07-19",2659.2,0,"Increase","GEO"
"2021-07-20",2288,0,NA,"GEO"
"2021-07-20",1830.4,0,"Decrease","GEO"
"2021-07-20",2745.6,0,"Increase","GEO"
"2021-07-21",2361,0,NA,"GEO"
"2021-07-21",1888.8,0,"Decrease","GEO"
"2021-07-21",2833.2,0,"Increase","GEO"
"2021-07-22",2433,0,NA,"GEO"
"2021-07-22",1946.4,0,"Decrease","GEO"
"2021-07-22",2919.6,0,"Increase","GEO"
"2021-07-23",2506,0,NA,"GEO"
"2021-07-23",2004.8,0,"Decrease","GEO"
"2021-07-23",3007.2,0,"Increase","GEO"
"2021-07-24",2579,0,NA,"GEO"
"2021-07-24",2063.2,0,"Decrease","GEO"
"2021-07-24",3094.8,0,"Increase","GEO"
"2021-07-25",2651,0,NA,"GEO"
"2021-07-25",2120.8,0,"Decrease","GEO"
"2021-07-25",3181.2,0,"Increase","GEO"
"2021-07-26",2724,0,NA,"GEO"
"2021-07-26",2179.2,0,"Decrease","GEO"
"2021-07-26",3268.8,0,"Increase","GEO"
"2021-07-27",2796,0,NA,"GEO"
"2021-07-27",2236.8,0,"Decrease","GEO"
"2021-07-27",3355.2,0,"Increase","GEO"
"2021-07-28",2869,0,NA,"GEO"
"2021-07-28",2295.2,0,"Decrease","GEO"
"2021-07-28",3442.8,0,"Increase","GEO"
"2021-07-29",2906,0,NA,"GEO"
"2021-07-29",2324.8,0,"Decrease","GEO"
"2021-07-29",3487.2,0,"Increase","GEO"
"2021-07-30",2938,0,NA,"GEO"
"2021-07-30",2350.4,0,"Decrease","GEO"
"2021-07-30",3525.6,0,"Increase","GEO"
"2021-07-31",2970,0,NA,"GEO"
"2021-07-31",2376,0,"Decrease","GEO"
"2021-07-31",3564,0,"Increase","GEO"
"2021-08-01",3044,0,NA,"GEO"
"2021-08-01",2435.2,0,"Decrease","GEO"
"2021-08-01",3652.8,0,"Increase","GEO"
"2021-08-02",3118,0,NA,"GEO"
"2021-08-02",2494.4,0,"Decrease","GEO"
"2021-08-02",3741.6,0,"Increase","GEO"
"2021-08-03",3191,0,NA,"GEO"
"2021-08-03",2552.8,0,"Decrease","GEO"
"2021-08-03",3829.2,0,"Increase","GEO"
"2021-08-04",3265,0,NA,"GEO"
"2021-08-04",2612,0,"Decrease","GEO"
"2021-08-04",3918,0,"Increase","GEO"
"2021-08-05",3339,0,NA,"GEO"
"2021-08-05",2671.2,0,"Decrease","GEO"
"2021-08-05",4006.8,0,"Increase","GEO"
"2021-08-06",3413,0,NA,"GEO"
"2021-08-06",2730.4,0,"Decrease","GEO"
"2021-08-06",4095.6,0,"Increase","GEO"
"2021-08-07",3486,0,NA,"GEO"
"2021-08-07",2788.8,0,"Decrease","GEO"
"2021-08-07",4183.2,0,"Increase","GEO"
"2021-08-08",3560,0,NA,"GEO"
"2021-08-08",2848,0,"Decrease","GEO"
"2021-08-08",4272,0,"Increase","GEO"
"2021-08-09",3634,0,NA,"GEO"
"2021-08-09",2907.2,0,"Decrease","GEO"
"2021-08-09",4360.8,0,"Increase","GEO"
"2021-08-10",3707,0,NA,"GEO"
"2021-08-10",2965.6,0,"Decrease","GEO"
"2021-08-10",4448.4,0,"Increase","GEO"
"2021-08-11",3781,0,NA,"GEO"
"2021-08-11",3024.8,0,"Decrease","GEO"
"2021-08-11",4537.2,0,"Increase","GEO"
"2021-08-12",3855,0,NA,"GEO"
"2021-08-12",3084,0,"Decrease","GEO"
"2021-08-12",4626,0,"Increase","GEO"
"2021-08-13",3929,0,NA,"GEO"
"2021-08-13",3143.2,0,"Decrease","GEO"
"2021-08-13",4714.8,0,"Increase","GEO"
"2021-08-14",4002,0,NA,"GEO"
"2021-08-14",3201.6,0,"Decrease","GEO"
"2021-08-14",4802.4,0,"Increase","GEO"
"2021-08-15",4076,0,NA,"GEO"
"2021-08-15",3260.8,0,"Decrease","GEO"
"2021-08-15",4891.2,0,"Increase","GEO"
"2021-08-16",4150,0,NA,"GEO"
"2021-08-16",3320,0,"Decrease","GEO"
"2021-08-16",4980,0,"Increase","GEO"
"2021-08-17",4223,0,NA,"GEO"
"2021-08-17",3378.4,0,"Decrease","GEO"
"2021-08-17",5067.6,0,"Increase","GEO"
"2021-08-18",4297,0,NA,"GEO"
"2021-08-18",3437.6,0,"Decrease","GEO"
"2021-08-18",5156.4,0,"Increase","GEO"
"2021-08-19",4371,0,NA,"GEO"
"2021-08-19",3496.8,0,"Decrease","GEO"
"2021-08-19",5245.2,0,"Increase","GEO"
"2021-08-20",4445,0,NA,"GEO"
"2021-08-20",3556,0,"Decrease","GEO"
"2021-08-20",5334,0,"Increase","GEO"
"2021-08-21",4518,0,NA,"GEO"
"2021-08-21",3614.4,0,"Decrease","GEO"
"2021-08-21",5421.6,0,"Increase","GEO"
"2021-08-22",4592,0,NA,"GEO"
"2021-08-22",3673.6,0,"Decrease","GEO"
"2021-08-22",5510.4,0,"Increase","GEO"
"2021-08-23",4666,0,NA,"GEO"
"2021-08-23",3732.8,0,"Decrease","GEO"
"2021-08-23",5599.2,0,"Increase","GEO"
"2021-08-24",4740,0,NA,"GEO"
"2021-08-24",3792,0,"Decrease","GEO"
"2021-08-24",5688,0,"Increase","GEO"
"2021-08-25",4813,0,NA,"GEO"
"2021-08-25",3850.4,0,"Decrease","GEO"
"2021-08-25",5775.6,0,"Increase","GEO"
"2021-08-26",4887,0,NA,"GEO"
"2021-08-26",3909.6,0,"Decrease","GEO"
"2021-08-26",5864.4,0,"Increase","GEO"
"2021-08-27",4961,0,NA,"GEO"
"2021-08-27",3968.8,0,"Decrease","GEO"
"2021-08-27",5953.2,0,"Increase","GEO"
"2021-08-28",5034,0,NA,"GEO"
"2021-08-28",4027.2,0,"Decrease","GEO"
"2021-08-28",6040.8,0,"Increase","GEO"
"2021-08-29",5108,0,NA,"GEO"
"2021-08-29",4086.4,0,"Decrease","GEO"
"2021-08-29",6129.6,0,"Increase","GEO"
"2021-08-30",5182,0,NA,"GEO"
"2021-08-30",4145.6,0,"Decrease","GEO"
"2021-08-30",6218.4,0,"Increase","GEO"
"2021-08-31",5256,0,NA,"GEO"
"2021-08-31",4204.8,0,"Decrease","GEO"
"2021-08-31",6307.2,0,"Increase","GEO"
"2021-09-01",5329,0,NA,"GEO"
"2021-09-01",4263.2,0,"Decrease","GEO"
"2021-09-01",6394.8,0,"Increase","GEO"
"2021-09-02",5403,0,NA,"GEO"
"2021-09-02",4322.4,0,"Decrease","GEO"
"2021-09-02",6483.6,0,"Increase","GEO"
"2021-09-03",5476,0,NA,"GEO"
"2021-09-03",4380.8,0,"Decrease","GEO"
"2021-09-03",6571.2,0,"Increase","GEO"
"2021-09-04",5550,0,NA,"GEO"
"2021-09-04",4440,0,"Decrease","GEO"
"2021-09-04",6660,0,"Increase","GEO"
"2021-09-05",5623,0,NA,"GEO"
"2021-09-05",4498.4,0,"Decrease","GEO"
"2021-09-05",6747.6,0,"Increase","GEO"
"2021-09-06",5697,0,NA,"GEO"
"2021-09-06",4557.6,0,"Decrease","GEO"
"2021-09-06",6836.4,0,"Increase","GEO"
"2021-09-07",5770,0,NA,"GEO"
"2021-09-07",4616,0,"Decrease","GEO"
"2021-09-07",6924,0,"Increase","GEO"
"2021-09-08",5844,0,NA,"GEO"
"2021-09-08",4675.2,0,"Decrease","GEO"
"2021-09-08",7012.8,0,"Increase","GEO"
"2021-09-09",5917,0,NA,"GEO"
"2021-09-09",4733.6,0,"Decrease","GEO"
"2021-09-09",7100.4,0,"Increase","GEO"
"2021-09-10",5991,0,NA,"GEO"
"2021-09-10",4792.8,0,"Decrease","GEO"
"2021-09-10",7189.2,0,"Increase","GEO"
"2021-09-11",6065,0,NA,"GEO"
"2021-09-11",4852,0,"Decrease","GEO"
"2021-09-11",7278,0,"Increase","GEO"
"2021-09-12",6138,0,NA,"GEO"
"2021-09-12",4910.4,0,"Decrease","GEO"
"2021-09-12",7365.6,0,"Increase","GEO"
"2021-09-13",6212,0,NA,"GEO"
"2021-09-13",4969.6,0,"Decrease","GEO"
"2021-09-13",7454.4,0,"Increase","GEO"
"2021-09-14",6285,0,NA,"GEO"
"2021-09-14",5028,0,"Decrease","GEO"
"2021-09-14",7542,0,"Increase","GEO"
"2021-09-15",6359,0,NA,"GEO"
"2021-09-15",5087.2,0,"Decrease","GEO"
"2021-09-15",7630.8,0,"Increase","GEO"
"2021-09-16",6432,0,NA,"GEO"
"2021-09-16",5145.6,0,"Decrease","GEO"
"2021-09-16",7718.4,0,"Increase","GEO"
"2021-09-17",6506,0,NA,"GEO"
"2021-09-17",5204.8,0,"Decrease","GEO"
"2021-09-17",7807.2,0,"Increase","GEO"
"2021-09-18",6579,0,NA,"GEO"
"2021-09-18",5263.2,0,"Decrease","GEO"
"2021-09-18",7894.8,0,"Increase","GEO"
"2021-09-19",6653,0,NA,"GEO"
"2021-09-19",5322.4,0,"Decrease","GEO"
"2021-09-19",7983.6,0,"Increase","GEO"
"2021-09-20",6726,0,NA,"GEO"
"2021-09-20",5380.8,0,"Decrease","GEO"
"2021-09-20",8071.2,0,"Increase","GEO"
"2021-09-21",6800,0,NA,"GEO"
"2021-09-21",5440,0,"Decrease","GEO"
"2021-09-21",8160,0,"Increase","GEO"
"2021-09-22",6873,0,NA,"GEO"
"2021-09-22",5498.4,0,"Decrease","GEO"
"2021-09-22",8247.6,0,"Increase","GEO"
"2021-09-23",6947,0,NA,"GEO"
"2021-09-23",5557.6,0,"Decrease","GEO"
"2021-09-23",8336.4,0,"Increase","GEO"
"2021-09-24",7021,0,NA,"GEO"
"2021-09-24",5616.8,0,"Decrease","GEO"
"2021-09-24",8425.2,0,"Increase","GEO"
"2021-09-25",7094,0,NA,"GEO"
"2021-09-25",5675.2,0,"Decrease","GEO"
"2021-09-25",8512.8,0,"Increase","GEO"
"2021-09-26",7168,0,NA,"GEO"
"2021-09-26",5734.4,0,"Decrease","GEO"
"2021-09-26",8601.6,0,"Increase","GEO"
"2021-09-27",7241,0,NA,"GEO"
"2021-09-27",5792.8,0,"Decrease","GEO"
"2021-09-27",8689.2,0,"Increase","GEO"
"2021-09-28",7315,0,NA,"GEO"
"2021-09-28",5852,0,"Decrease","GEO"
"2021-09-28",8778,0,"Increase","GEO"
"2021-09-29",7388,0,NA,"GEO"
"2021-09-29",5910.4,0,"Decrease","GEO"
"2021-09-29",8865.6,0,"Increase","GEO"
"2021-09-30",7462,0,NA,"GEO"
"2021-09-30",5969.6,0,"Decrease","GEO"
"2021-09-30",8954.4,0,"Increase","GEO"
"2021-10-01",7567,0,NA,"GEO"
"2021-10-01",6053.6,0,"Decrease","GEO"
"2021-10-01",9080.4,0,"Increase","GEO"
"2021-10-02",7673,0,NA,"GEO"
"2021-10-02",6138.4,0,"Decrease","GEO"
"2021-10-02",9207.6,0,"Increase","GEO"
"2021-10-03",7778,0,NA,"GEO"
"2021-10-03",6222.4,0,"Decrease","GEO"
"2021-10-03",9333.6,0,"Increase","GEO"
"2021-10-04",7884,0,NA,"GEO"
"2021-10-04",6307.2,0,"Decrease","GEO"
"2021-10-04",9460.8,0,"Increase","GEO"
"2021-10-05",7989,0,NA,"GEO"
"2021-10-05",6391.2,0,"Decrease","GEO"
"2021-10-05",9586.8,0,"Increase","GEO"
"2021-10-06",8094,0,NA,"GEO"
"2021-10-06",6475.2,0,"Decrease","GEO"
"2021-10-06",9712.8,0,"Increase","GEO"
"2021-10-07",8200,0,NA,"GEO"
"2021-10-07",6560,0,"Decrease","GEO"
"2021-10-07",9840,0,"Increase","GEO"
"2021-10-08",8305,0,NA,"GEO"
"2021-10-08",6644,0,"Decrease","GEO"
"2021-10-08",9966,0,"Increase","GEO"
"2021-10-09",8411,0,NA,"GEO"
"2021-10-09",6728.8,0,"Decrease","GEO"
"2021-10-09",10093.2,0,"Increase","GEO"
"2021-10-10",8516,0,NA,"GEO"
"2021-10-10",6812.8,0,"Decrease","GEO"
"2021-10-10",10219.2,0,"Increase","GEO"
"2021-10-11",8621,0,NA,"GEO"
"2021-10-11",6896.8,0,"Decrease","GEO"
"2021-10-11",10345.2,0,"Increase","GEO"
"2021-10-12",8727,0,NA,"GEO"
"2021-10-12",6981.6,0,"Decrease","GEO"
"2021-10-12",10472.4,0,"Increase","GEO"
"2021-10-13",8832,0,NA,"GEO"
"2021-10-13",7065.6,0,"Decrease","GEO"
"2021-10-13",10598.4,0,"Increase","GEO"
"2021-10-14",8938,0,NA,"GEO"
"2021-10-14",7150.4,0,"Decrease","GEO"
"2021-10-14",10725.6,0,"Increase","GEO"
